"Date","Price","Open","High","Low","Vol.","Change %"
"12/21/2018","315.50","322.00","325.50","314.00","3.41K","-1.41%"
"12/20/2018","320.00","324.00","327.50","319.00","2.83K","-1.84%"
"12/19/2018","326.00","328.50","340.00","324.50","5.23K","-0.15%"
"12/18/2018","326.50","330.50","331.00","326.50","2.00K","-1.21%"
"12/17/2018","330.50","343.50","343.50","330.00","0.63K","-2.51%"
"12/14/2018","339.00","346.50","346.50","335.00","0.93K","-2.16%"
"12/13/2018","346.50","331.00","346.50","329.00","2.51K","6.13%"
"12/12/2018","326.50","325.50","330.00","325.00","1.86K","0.31%"
"12/11/2018","325.50","330.00","331.50","325.50","0.26K","-0.61%"
"12/10/2018","327.50","335.50","335.50","327.50","0.44K","-0.91%"
"12/07/2018","330.50","346.50","346.50","330.50","0.40K","-2.79%"
"12/06/2018","340.00","347.00","347.00","340.00","1.69K","-2.02%"
"12/05/2018","347.00","344.00","347.00","340.50","0.51K","1.17%"
"12/04/2018","343.00","341.50","345.00","341.50","0.55K","0.44%"
"12/03/2018","341.50","339.00","345.50","339.00","2.00K","0.89%"
"11/30/2018","338.50","337.00","338.50","335.00","0.66K","0.30%"
"11/29/2018","337.50","337.00","337.50","334.00","0.25K","0.30%"
"11/28/2018","336.50","336.00","337.00","332.50","0.28K","0.75%"
"11/27/2018","334.00","334.00","335.50","332.00","0.42K","0.75%"
"11/26/2018","331.50","332.00","333.00","327.50","0.47K","0.15%"
"11/23/2018","331.00","329.00","332.00","326.00","0.90K","0.91%"
"11/22/2018","328.00","322.50","329.50","321.00","0.82K","2.50%"
"11/21/2018","320.00","320.00","324.00","318.50","0.68K","0.00%"
"11/20/2018","320.00","323.50","324.00","320.00","0.27K","0.00%"
"11/19/2018","320.00","326.00","330.00","320.00","1.72K","-1.84%"
"11/16/2018","326.00","340.00","340.00","326.00","0.98K","-3.26%"
"11/15/2018","337.00","340.50","343.00","337.00","0.33K","-1.03%"
"11/14/2018","340.50","349.50","349.50","340.50","0.59K","-0.73%"
"11/13/2018","343.00","329.00","350.00","329.00","0.67K","3.00%"
"11/09/2018","333.00","343.00","343.00","332.00","2.52K","-4.03%"
"11/08/2018","347.00","341.00","347.00","341.00","2.30K","1.61%"
"11/07/2018","341.50","337.00","345.00","337.00","1.17K","1.04%"
"11/06/2018","338.00","350.00","350.00","337.50","11.53K","-3.29%"
"11/05/2018","349.50","352.00","353.00","349.50","0.09K","-0.14%"
"11/02/2018","350.00","341.50","351.00","341.50","0.59K","2.64%"
"10/31/2018","341.00","339.50","352.00","339.50","1.12K","0.29%"
"10/30/2018","340.00","338.00","345.00","335.00","2.23K","0.89%"
"10/29/2018","337.00","366.00","366.00","335.50","18.92K","-7.80%"
"10/26/2018","365.50","367.50","367.50","365.00","0.74K","-0.95%"
"10/25/2018","369.00","370.00","374.50","360.00","1.27K","-0.27%"
"10/24/2018","370.00","374.50","376.50","368.00","1.94K","-0.54%"
"10/23/2018","372.00","372.00","382.00","370.50","1.37K","-0.27%"
"10/22/2018","373.00","375.00","380.00","372.00","8.94K","-0.53%"
"10/19/2018","375.00","370.50","375.00","370.50","0.74K","0.81%"
"10/18/2018","372.00","372.50","374.50","372.00","0.45K","0.00%"
"10/17/2018","372.00","376.50","380.00","367.00","1.51K","-0.67%"
"10/16/2018","374.50","375.00","380.00","372.50","4.18K","1.22%"
"10/15/2018","370.00","371.00","374.50","368.50","1.75K","-1.33%"
"10/12/2018","375.00","364.00","383.50","364.00","1.20K","3.02%"
"10/11/2018","364.00","369.00","369.00","362.00","2.05K","-1.49%"
"10/10/2018","369.50","377.00","379.00","369.00","0.38K","-1.47%"
"10/09/2018","375.00","380.00","380.00","370.50","1.00K","-0.92%"
"10/08/2018","378.50","385.00","385.00","372.50","0.59K","-1.69%"
"10/05/2018","385.00","386.00","386.00","380.50","0.08K","0.00%"
"10/04/2018","385.00","381.50","385.00","381.50","0.58K","0.39%"
"10/03/2018","383.50","388.00","388.00","383.50","0.58K","-0.65%"
"10/02/2018","386.00","386.50","386.50","385.00","0.32K","-0.13%"
"10/01/2018","386.50","384.50","387.00","384.50","2.98K","0.52%"
"09/28/2018","384.50","387.00","387.00","382.00","17.20K","-0.13%"
"09/27/2018","385.00","387.00","387.00","385.00","2.09K","0.26%"
"09/26/2018","384.00","384.00","389.00","380.00","3.95K","0.52%"
"09/25/2018","382.00","380.00","383.50","377.00","4.99K","1.06%"
"09/24/2018","378.00","378.00","384.50","378.00","0.21K","-0.40%"
"09/21/2018","379.50","377.50","390.00","377.50","2.90K","-2.06%"
"09/20/2018","387.50","388.00","388.00","378.00","5.55K","-0.13%"
"09/19/2018","388.00","376.50","388.00","376.50","0.39K","2.92%"
"09/18/2018","377.00","377.00","381.00","372.50","1.37K","-0.26%"
"09/17/2018","378.00","380.50","383.00","377.50","1.25K","-2.07%"
"09/14/2018","386.00","377.50","388.50","377.50","2.10K","2.39%"
"09/13/2018","377.00","372.00","377.00","371.50","0.28K","1.75%"
"09/12/2018","370.50","376.00","376.00","362.50","2.04K","1.93%"
"09/11/2018","363.50","362.00","367.50","362.00","0.30K","-0.41%"
"09/10/2018","365.00","360.00","365.00","358.00","0.35K","1.39%"
"09/07/2018","360.00","367.00","380.00","358.50","1.79K","-1.10%"
"09/06/2018","364.00","361.00","366.00","356.00","26.79K","0.83%"
"09/05/2018","361.00","364.00","364.00","360.00","3.35K","-0.69%"
"09/04/2018","363.50","375.00","375.00","354.00","1.95K","-3.07%"
"09/03/2018","375.00","388.00","390.00","374.00","14.21K","-3.23%"
"08/31/2018","387.50","383.00","388.00","383.00","2.68K","-0.64%"
"08/30/2018","390.00","390.00","390.00","382.00","0.94K","0.00%"
"08/29/2018","390.00","382.50","390.00","381.00","1.16K","1.83%"
"08/28/2018","383.00","390.00","390.00","381.00","0.49K","-1.29%"
"08/27/2018","388.00","381.00","388.00","377.00","52.69K","2.11%"
"08/24/2018","380.00","376.00","380.00","376.00","1.54K","-0.13%"
"08/23/2018","380.50","381.00","381.00","378.50","22.78K","0.00%"
"08/22/2018","380.50","373.00","380.50","373.00","7.82K","2.01%"
"08/21/2018","373.00","366.00","377.00","366.00","37.84K","-0.53%"
"08/20/2018","375.00","377.00","377.00","371.50","1.63K","-0.53%"
"08/17/2018","377.00","379.00","379.00","371.00","17.09K","-0.53%"
"08/16/2018","379.00","368.00","379.00","368.00","30.35K","2.99%"
"08/14/2018","368.00","373.50","373.50","364.00","0.27K","-1.60%"
"08/13/2018","374.00","377.00","377.00","365.00","1.30K","-0.80%"
"08/10/2018","377.00","373.00","377.00","365.50","26.10K","0.53%"
"08/09/2018","375.00","360.00","376.50","360.00","24.74K","3.88%"
"08/08/2018","361.00","343.00","365.00","340.50","14.35K","9.06%"
"08/07/2018","331.00","333.50","335.00","330.00","0.68K","-0.90%"
"08/06/2018","334.00","332.00","334.50","328.00","0.37K","1.21%"
"08/03/2018","330.00","328.50","332.50","328.00","0.97K","0.92%"
"08/02/2018","327.00","320.50","328.00","320.50","0.76K","1.71%"
"08/01/2018","321.50","320.50","321.50","320.50","0.32K","0.31%"
"07/31/2018","320.50","320.50","321.00","315.50","0.71K","0.00%"
"07/30/2018","320.50","319.00","320.50","319.00","0.12K","0.47%"
"07/27/2018","319.00","320.00","320.50","317.50","0.79K","-0.31%"
"07/26/2018","320.00","318.50","320.00","316.50","0.51K","1.27%"
"07/25/2018","316.00","315.50","317.00","315.50","0.18K","0.64%"
"07/24/2018","314.00","316.00","319.50","314.00","3.52K","-0.32%"
"07/23/2018","315.00","320.50","320.50","315.00","0.51K","-0.94%"
"07/20/2018","318.00","323.00","323.00","315.00","0.77K","-0.63%"
"07/19/2018","320.00","321.50","323.00","315.50","1.18K","0.00%"
"07/18/2018","320.00","323.00","323.00","319.00","1.23K","0.16%"
"07/17/2018","319.50","323.50","323.50","315.00","2.49K","0.00%"
"07/16/2018","319.50","321.00","321.00","316.00","0.40K","-0.47%"
"07/13/2018","321.00","325.00","328.00","319.00","5.57K","-1.23%"
"07/12/2018","325.00","323.50","329.50","321.50","4.72K","1.25%"
"07/11/2018","321.00","319.00","323.00","319.00","5.89K","0.31%"
"07/10/2018","320.00","311.50","322.50","310.00","1.29K","0.79%"
"07/09/2018","317.50","314.00","317.50","314.00","0.89K","0.16%"
"07/06/2018","317.00","317.50","318.50","313.50","3.97K","-0.16%"
"07/05/2018","317.50","319.50","322.00","315.00","1.91K","-0.47%"
"07/04/2018","319.00","321.00","321.00","315.00","0.93K","-0.62%"
"07/03/2018","321.00","328.00","328.00","315.50","0.84K","-2.13%"
"07/02/2018","328.00","322.00","328.00","315.00","0.63K","2.50%"
"06/29/2018","320.00","315.00","325.00","315.00","1.91K","-0.93%"
"06/28/2018","323.00","319.50","323.00","315.50","9.91K","0.62%"
"06/27/2018","321.00","316.50","324.50","315.00","12.66K","1.26%"
"06/26/2018","317.00","311.50","318.00","310.50","3.16K","0.63%"
"06/25/2018","315.00","320.00","323.50","307.00","0.93K","-7.76%"
"06/22/2018","341.50","343.00","343.00","341.00","2.63K","-0.15%"
"06/21/2018","342.00","344.50","347.50","342.00","1.32K","-0.87%"
"06/20/2018","345.00","340.50","354.50","340.00","2.87K","2.37%"
"06/19/2018","337.00","342.00","342.50","337.00","33.10K","-1.46%"
"06/18/2018","342.00","349.00","349.00","341.50","3.76K","0.00%"
"06/15/2018","342.00","360.50","362.50","342.00","9.94K","-4.87%"
"06/14/2018","359.50","380.00","380.00","358.00","2.01K","-4.89%"
"06/13/2018","378.00","385.00","385.00","378.00","3.39K","-1.82%"
"06/12/2018","385.00","379.00","386.50","379.00","1.85K","1.32%"
"06/11/2018","380.00","381.00","381.00","377.00","3.63K","-0.91%"
"06/08/2018","383.50","382.00","383.50","376.50","2.45K","0.39%"
"06/07/2018","382.00","362.00","382.00","362.00","13.16K","5.52%"
"06/06/2018","362.00","363.00","364.50","361.50","2.95K","0.42%"
"06/05/2018","360.50","357.50","363.00","357.50","2.04K","0.84%"
"06/04/2018","357.50","359.50","363.00","356.50","13.86K","-0.69%"
"06/01/2018","360.00","362.50","365.50","356.00","3.52K","-1.37%"
"05/30/2018","365.00","350.00","365.00","342.00","2.03K","2.82%"
"05/29/2018","355.00","364.00","364.00","354.00","5.64K","-2.20%"
"05/28/2018","363.00","360.00","363.50","353.00","1.24K","1.82%"
"05/25/2018","356.50","352.50","358.00","352.50","0.64K","1.86%"
"05/24/2018","350.00","353.00","354.00","347.50","3.98K","-0.57%"
"05/23/2018","352.00","363.50","363.50","351.00","7.98K","-2.90%"
"05/22/2018","362.50","361.00","362.50","356.00","2.62K","0.69%"
"05/21/2018","360.00","363.50","365.00","356.00","0.50K","-0.83%"
"05/18/2018","363.00","367.50","367.50","360.50","0.85K","-1.22%"
"05/17/2018","367.50","371.50","371.50","360.00","1.29K","-0.94%"
"05/16/2018","371.00","360.00","371.00","359.50","4.19K","3.34%"
"05/15/2018","359.00","375.00","375.00","359.00","2.63K","-3.23%"
"05/14/2018","371.00","359.50","372.00","359.00","3.50K","3.63%"
"05/11/2018","358.00","348.50","359.00","348.50","31.92K","3.17%"
"05/10/2018","347.00","348.00","353.00","347.00","6.33K","0.29%"
"05/09/2018","346.00","356.50","356.50","346.00","1.49K","-1.98%"
"05/08/2018","353.00","358.50","360.00","350.00","0.71K","-1.12%"
"05/07/2018","357.00","357.00","358.00","355.00","0.28K","0.00%"
"05/04/2018","357.00","362.50","362.50","356.00","1.87K","-0.83%"
"05/02/2018","360.00","355.00","362.50","355.00","1.41K","0.56%"
"04/30/2018","358.00","356.00","358.00","347.50","2.27K","0.85%"
"04/27/2018","355.00","351.00","357.00","351.00","4.19K","1.14%"
"04/26/2018","351.00","351.50","366.50","351.00","5.13K","0.29%"
"04/25/2018","350.00","350.00","353.00","346.00","1.91K","-0.28%"
"04/24/2018","351.00","353.50","355.00","350.00","4.48K","-0.57%"
"04/23/2018","353.00","354.00","354.50","350.00","6.09K","0.28%"
"04/20/2018","352.00","350.00","357.00","346.00","13.50K","0.57%"
"04/19/2018","350.00","338.50","361.00","338.00","8.87K","3.55%"
"04/18/2018","338.00","317.50","338.00","315.50","25.88K","6.46%"
"04/17/2018","317.50","322.00","322.00","316.00","12.97K","-1.40%"
"04/16/2018","322.00","333.00","333.00","320.50","3.18K","-3.30%"
"04/13/2018","333.00","333.00","338.00","332.00","1.62K","0.60%"
"04/12/2018","331.00","344.00","344.00","331.00","2.91K","-2.65%"
"04/11/2018","340.00","348.50","348.50","337.00","2.49K","-1.45%"
"04/10/2018","345.00","354.00","354.00","345.00","0.61K","-2.27%"
"04/09/2018","353.00","348.00","353.00","346.00","0.88K","1.44%"
"04/06/2018","348.00","350.50","350.50","345.50","0.21K","0.58%"
"04/05/2018","346.00","350.50","351.50","346.00","3.55K","-1.14%"
"04/04/2018","350.00","345.50","353.50","345.50","2.02K","1.45%"
"04/03/2018","345.00","347.00","355.00","345.00","3.90K","0.58%"
"03/29/2018","343.00","341.50","344.50","340.00","2.50K","1.78%"
"03/28/2018","337.00","347.50","350.00","337.00","8.56K","-2.88%"
"03/27/2018","347.00","352.50","353.00","347.00","0.56K","-0.29%"
"03/26/2018","348.00","348.50","354.00","348.00","1.01K","0.00%"
"03/23/2018","348.00","353.50","354.50","346.50","1.53K","-1.42%"
"03/22/2018","353.00","368.50","368.50","353.00","1.02K","-4.34%"
"03/21/2018","369.00","367.50","369.00","358.00","5.17K","0.41%"
"03/20/2018","367.50","367.50","369.00","365.50","1.49K","0.00%"
"03/19/2018","367.50","364.00","371.50","364.00","0.86K","-0.68%"
"03/16/2018","370.00","375.00","375.00","366.00","1.33K","-1.33%"
"03/15/2018","375.00","363.00","375.00","360.00","2.87K","3.45%"
"03/14/2018","362.50","360.00","366.00","359.50","1.47K","0.69%"
"03/13/2018","360.00","356.00","361.00","354.00","1.24K","1.12%"
"03/12/2018","356.00","352.00","357.00","352.00","0.60K","1.14%"
"03/09/2018","352.00","356.00","357.50","349.00","4.31K","-0.85%"
"03/08/2018","355.00","354.50","357.50","354.50","1.20K","0.42%"
"03/07/2018","353.50","357.00","357.00","353.50","2.79K","-0.56%"
"03/06/2018","355.50","354.00","356.50","349.00","4.22K","1.72%"
"03/05/2018","349.50","357.00","357.00","346.00","2.85K","-0.85%"
"03/02/2018","352.50","365.50","365.50","350.50","2.11K","-3.16%"
"03/01/2018","364.00","362.50","369.50","360.00","3.98K","0.14%"
"02/28/2018","363.50","374.00","374.00","362.50","5.70K","-2.81%"
"02/27/2018","374.00","371.00","374.00","368.50","1.39K","0.81%"
"02/26/2018","371.00","376.00","376.00","367.00","1.53K","-0.27%"
"02/23/2018","372.00","373.50","373.50","369.00","1.78K","0.54%"
"02/22/2018","370.00","365.00","380.00","362.50","1.64K","0.95%"
"02/21/2018","366.50","374.00","374.00","366.50","1.64K","-1.61%"
"02/20/2018","372.50","379.00","379.00","370.00","1.52K","-1.32%"
"02/19/2018","377.50","380.00","380.00","377.50","1.28K","-0.40%"
"02/16/2018","379.00","387.00","387.00","378.00","1.72K","-2.19%"
"02/15/2018","387.50","380.00","390.50","380.00","1.51K","2.24%"
"02/14/2018","379.00","375.00","382.00","375.00","6.68K","0.66%"
"02/13/2018","376.50","377.00","379.00","376.00","5.02K","-0.13%"
"02/12/2018","377.00","375.00","379.00","375.00","1.46K","0.53%"
"02/09/2018","375.00","379.50","379.50","374.00","6.01K","-0.79%"
"02/08/2018","378.00","379.50","384.50","378.00","4.47K","-0.40%"
"02/07/2018","379.50","380.00","384.50","378.50","8.22K","0.66%"
"02/06/2018","377.00","375.00","379.50","375.00","4.52K","-0.79%"
"02/05/2018","380.00","380.00","382.00","380.00","5.86K","0.26%"
"02/02/2018","379.00","385.00","388.00","378.00","3.37K","-1.56%"
"02/01/2018","385.00","403.00","403.00","382.50","6.62K","-4.70%"
"01/31/2018","404.00","400.00","404.00","394.00","1.83K","1.25%"
"01/30/2018","399.00","405.00","405.00","399.00","1.58K","-0.87%"
"01/29/2018","402.50","404.50","405.00","401.50","0.95K","0.37%"
"01/26/2018","401.00","402.00","403.50","399.00","6.23K","-0.12%"
"01/25/2018","401.50","408.00","408.00","401.00","1.59K","-1.59%"
"01/24/2018","408.00","412.50","412.50","405.00","1.04K","-0.97%"
"01/23/2018","412.00","412.00","412.00","409.00","5.16K","0.00%"
"01/22/2018","412.00","409.00","412.00","405.50","2.71K","0.73%"
"01/19/2018","409.00","405.50","409.00","404.50","2.79K","0.86%"
"01/18/2018","405.50","404.00","405.50","399.00","0.56K","1.38%"
"01/17/2018","400.00","403.50","405.50","399.00","7.16K","-0.87%"
"01/16/2018","403.50","406.00","406.00","401.50","1.65K","-0.62%"
"01/15/2018","406.00","401.50","406.00","399.00","0.76K","0.87%"
"01/12/2018","402.50","410.50","410.50","401.50","1.58K","-2.07%"
"01/11/2018","411.00","410.00","411.00","407.50","0.57K","-0.12%"
"01/10/2018","411.50","409.50","411.50","406.50","0.92K","0.37%"
"01/09/2018","410.00","410.00","410.00","406.50","5.42K","0.00%"
"01/08/2018","410.00","407.00","410.00","406.00","3.39K","0.74%"
"01/05/2018","407.00","407.00","410.00","407.00","0.99K","-0.25%"
"01/04/2018","408.00","412.00","412.00","408.00","1.63K","-0.97%"
"01/03/2018","412.00","410.00","417.00","407.00","2.65K","0.61%"
"12/29/2017","409.50","409.50","409.50","408.00","13.56K","0.00%"
"12/28/2017","409.50","411.85","411.85","407.50","2.88K","-0.38%"
"12/27/2017","411.05","400.60","413.00","400.60","4.55K","2.76%"
"12/22/2017","400.00","396.00","400.00","393.30","4.00K","1.27%"
"12/21/2017","395.00","390.00","395.50","390.00","4.89K","1.01%"
"12/20/2017","391.05","394.00","395.50","387.95","9.60K","-0.69%"
"12/19/2017","393.75","394.85","395.05","390.05","3.06K","-0.29%"
"12/18/2017","394.90","390.75","394.90","389.95","8.34K","1.26%"
"12/15/2017","390.00","388.70","390.00","383.70","25.34K","-0.19%"
"12/14/2017","390.75","390.00","393.50","389.00","1.44K","-0.22%"
"12/13/2017","391.60","388.40","392.00","388.40","0.41K","0.41%"
"12/12/2017","390.00","383.85","393.00","383.85","1.32K","1.60%"
"12/11/2017","383.85","383.25","394.00","383.00","3.20K","-1.07%"
"12/08/2017","388.00","394.80","394.80","386.50","3.93K","-0.51%"
"12/07/2017","390.00","394.90","395.60","387.05","2.33K","-1.27%"
"12/06/2017","395.00","389.55","395.00","385.05","5.67K","1.04%"
"12/05/2017","390.95","388.00","394.00","385.00","22.27K","0.31%"
"12/04/2017","389.75","382.05","389.75","380.15","1.99K","2.00%"
"12/01/2017","382.10","379.15","386.90","379.15","2.34K","-1.27%"
"11/30/2017","387.00","385.40","387.70","380.75","32.25K","0.19%"
"11/29/2017","386.25","380.00","387.00","380.00","1.64K","1.86%"
"11/28/2017","379.20","377.50","384.00","377.50","11.69K","-0.99%"
"11/27/2017","383.00","380.00","384.85","375.00","22.75K","0.91%"
"11/24/2017","379.55","383.50","385.80","378.20","3.11K","0.15%"
"11/23/2017","379.00","385.00","385.60","379.00","1.61K","-1.04%"
"11/22/2017","383.00","385.00","387.80","382.05","2.10K","-0.60%"
"11/21/2017","385.30","389.50","394.95","385.30","2.89K","-0.86%"
"11/20/2017","388.65","380.40","388.65","377.15","0.80K","2.20%"
"11/17/2017","380.30","378.00","382.55","378.00","1.36K","-0.07%"
"11/16/2017","380.55","381.10","382.70","378.00","3.99K","-0.54%"
"11/15/2017","382.60","382.70","387.40","379.05","3.42K","-0.03%"
"11/14/2017","382.70","382.00","383.25","382.00","2.85K","0.00%"
"11/13/2017","382.70","387.55","387.75","382.70","1.94K","-1.03%"
"11/10/2017","386.70","392.30","392.30","385.00","2.18K","-1.60%"
"11/09/2017","393.00","393.00","396.00","392.20","24.27K","-0.38%"
"11/08/2017","394.50","395.00","399.35","392.00","29.09K","-0.22%"
"11/07/2017","395.35","392.00","395.45","391.95","0.71K","0.85%"
"11/06/2017","392.00","396.80","396.80","387.15","11.68K","-0.76%"
"11/03/2017","395.00","394.05","396.90","391.10","0.81K","0.24%"
"11/02/2017","394.05","398.30","398.80","394.05","2.24K","-0.11%"
"10/31/2017","394.50","392.55","396.35","392.50","32.72K","0.13%"
"10/30/2017","394.00","394.00","396.00","390.35","21.72K","-0.13%"
"10/27/2017","394.50","383.05","394.50","383.05","1.25K","2.99%"
"10/26/2017","383.05","383.00","385.00","380.00","4.14K","-0.49%"
"10/25/2017","384.95","381.95","384.95","379.45","4.34K","0.77%"
"10/24/2017","382.00","387.40","387.55","378.25","9.29K","-1.55%"
"10/23/2017","388.00","390.50","390.70","388.00","3.75K","-0.59%"
"10/20/2017","390.30","390.05","393.00","390.05","0.70K","0.05%"
"10/19/2017","390.10","390.15","396.40","390.10","7.05K","0.03%"
"10/18/2017","390.00","396.40","396.40","390.00","6.62K","-1.43%"
"10/17/2017","395.65","397.00","399.25","395.50","0.94K","-0.40%"
"10/16/2017","397.25","402.50","404.40","397.20","6.28K","-1.30%"
"10/13/2017","402.50","403.00","405.45","400.50","5.80K","0.63%"
"10/12/2017","400.00","402.35","402.35","400.00","10.83K","-0.37%"
"10/11/2017","401.50","395.05","402.50","395.05","30.69K","0.63%"
"10/10/2017","399.00","395.00","399.00","395.00","5.05K","1.53%"
"10/09/2017","393.00","399.05","399.70","389.95","8.54K","-1.75%"
"10/06/2017","400.00","394.00","400.45","394.00","1.16K","1.50%"
"10/05/2017","394.10","396.00","402.00","392.15","1.21K","-1.62%"
"10/04/2017","400.60","400.00","402.00","399.00","2.30K","-0.10%"
"10/03/2017","401.00","400.10","404.00","400.10","0.89K","-0.12%"
"10/02/2017","401.50","390.10","404.60","390.10","8.71K","-0.26%"
"09/29/2017","402.55","400.60","402.55","397.10","2.86K","0.64%"
"09/28/2017","400.00","392.00","400.80","392.00","8.77K","1.01%"
"09/27/2017","396.00","392.90","396.90","390.00","5.02K","1.01%"
"09/26/2017","392.05","398.70","398.70","386.95","2.64K","-1.79%"
"09/25/2017","399.20","398.85","400.75","393.05","2.81K","-0.20%"
"09/22/2017","400.00","400.00","401.00","396.80","3.37K","-0.25%"
"09/21/2017","401.00","400.20","403.80","395.05","3.05K","0.24%"
"09/20/2017","400.05","400.00","404.95","400.00","1.58K","0.01%"
"09/19/2017","400.00","401.00","403.90","398.00","10.04K","-0.16%"
"09/18/2017","400.65","404.50","404.50","400.10","0.77K","-0.85%"
"09/15/2017","404.10","402.90","404.30","399.20","3.41K","1.01%"
"09/14/2017","400.05","403.80","404.90","398.50","19.01K","-0.92%"
"09/13/2017","403.75","400.10","406.00","400.10","14.24K","0.74%"
"09/12/2017","400.80","396.00","401.75","396.00","7.92K","1.21%"
"09/11/2017","396.00","390.00","397.95","390.00","2.70K","1.47%"
"09/08/2017","390.25","393.15","396.40","390.25","2.80K","-0.48%"
"09/07/2017","392.15","397.95","397.95","390.50","1.91K","-1.11%"
"09/06/2017","396.55","404.60","404.60","394.25","2.86K","-2.04%"
"09/05/2017","404.80","400.15","404.80","399.05","11.18K","1.33%"
"09/04/2017","399.50","398.60","401.50","398.60","0.67K","0.28%"
"09/01/2017","398.40","402.05","403.50","396.30","1.45K","-0.92%"
"08/31/2017","402.10","395.50","405.45","395.50","5.54K","1.60%"
"08/30/2017","395.75","388.50","402.00","386.05","9.98K","1.74%"
"08/29/2017","389.00","400.00","401.20","389.00","22.49K","-2.68%"
"08/28/2017","399.70","398.50","400.00","395.50","5.24K","0.18%"
"08/25/2017","399.00","403.00","403.00","396.45","6.21K","-1.48%"
"08/24/2017","405.00","408.50","408.50","403.60","2.30K","-0.01%"
"08/23/2017","405.05","407.80","410.00","404.00","6.22K","-6.18%"
"08/22/2017","431.75","431.00","433.75","431.00","16.17K","0.41%"
"08/21/2017","430.00","432.80","433.00","424.60","10.66K","-0.30%"
"08/18/2017","431.30","433.70","433.70","431.00","5.22K","-0.56%"
"08/17/2017","433.75","433.70","433.75","430.00","6.71K","0.18%"
"08/16/2017","432.95","430.00","433.55","430.00","8.04K","0.80%"
"08/14/2017","429.50","424.00","430.00","423.35","4.60K","1.49%"
"08/11/2017","423.20","424.00","424.95","417.05","6.51K","-0.05%"
"08/10/2017","423.40","424.90","424.90","419.50","5.27K","-0.14%"
"08/09/2017","424.00","420.00","424.00","418.15","4.39K","0.95%"
"08/08/2017","420.00","424.00","424.90","417.65","6.88K","-0.23%"
"08/07/2017","420.95","420.00","421.00","418.80","10.59K","0.92%"
"08/04/2017","417.10","420.00","421.00","417.10","11.24K","-1.10%"
"08/03/2017","421.75","423.00","423.00","413.30","20.82K","-0.01%"
"08/02/2017","421.80","425.10","425.75","420.00","2.85K","0.87%"
"08/01/2017","418.15","418.70","422.50","418.15","3.19K","-0.10%"
"07/31/2017","418.55","425.70","425.70","418.50","2.78K","-1.52%"
"07/28/2017","425.00","420.00","425.00","418.95","2.85K","1.19%"
"07/27/2017","420.00","419.00","420.90","418.80","8.93K","0.02%"
"07/26/2017","419.90","419.80","422.95","418.30","4.67K","0.10%"
"07/25/2017","419.50","420.45","420.45","417.70","6.88K","0.36%"
"07/24/2017","418.00","423.00","425.95","418.00","3.03K","-0.83%"
"07/21/2017","421.50","425.30","425.30","420.75","8.33K","-0.40%"
"07/20/2017","423.20","425.00","425.00","421.55","12.46K","-0.17%"
"07/19/2017","423.90","426.00","427.95","423.05","3.72K","0.17%"
"07/18/2017","423.20","429.00","430.00","423.20","7.29K","-1.12%"
"07/17/2017","428.00","427.25","429.45","427.25","1.85K","0.23%"
"07/14/2017","427.00","425.00","427.05","425.00","3.64K","0.47%"
"07/13/2017","425.00","429.75","429.75","424.50","2.84K","-0.84%"
"07/12/2017","428.60","431.95","431.95","425.05","2.41K","-0.09%"
"07/11/2017","429.00","432.00","432.00","428.50","1.28K","-0.92%"
"07/10/2017","433.00","433.75","433.75","431.00","1.26K","0.38%"
"07/07/2017","431.35","432.55","433.75","430.10","1.23K","-0.55%"
"07/06/2017","433.75","427.95","433.75","427.95","10.78K","1.36%"
"07/05/2017","427.95","432.60","432.60","425.05","1.89K","-0.91%"
"07/04/2017","431.90","434.60","434.60","429.50","3.31K","-0.24%"
"07/03/2017","432.95","435.70","435.70","429.10","1.43K","-0.47%"
"06/30/2017","435.00","433.90","435.00","429.80","2.41K","0.29%"
"06/29/2017","433.75","433.50","433.75","427.30","5.20K","0.17%"
"06/28/2017","433.00","427.60","433.00","425.25","4.33K","0.46%"
"06/27/2017","431.00","425.25","435.10","423.65","5.05K","1.35%"
"06/26/2017","425.25","435.90","435.90","421.20","3.42K","-1.79%"
"06/23/2017","433.00","436.00","436.00","430.90","2.80K","-0.39%"
"06/22/2017","434.70","430.10","435.95","430.10","1.60K","-0.29%"
"06/21/2017","435.95","434.40","436.00","430.40","1.39K","0.32%"
"06/20/2017","434.55","436.95","436.95","430.55","0.97K","-0.18%"
"06/19/2017","435.35","440.00","440.00","430.20","2.08K","-0.83%"
"06/16/2017","439.00","434.10","439.00","429.05","1.62K","0.94%"
"06/14/2017","434.90","428.00","434.90","424.50","1.88K","1.15%"
"06/13/2017","429.95","428.70","429.95","422.60","2.56K","0.69%"
"06/12/2017","427.00","429.80","429.80","424.00","3.31K","-0.81%"
"06/09/2017","430.50","430.80","430.80","425.05","0.67K","0.30%"
"06/08/2017","429.20","427.60","431.95","424.60","3.01K","0.29%"
"06/07/2017","427.95","428.70","429.00","423.35","0.69K","-0.08%"
"06/06/2017","428.30","427.00","429.00","423.55","9.50K","0.30%"
"06/05/2017","427.00","428.40","428.40","422.05","2.09K","0.55%"
"06/02/2017","424.65","429.35","429.35","422.20","1.45K","0.51%"
"06/01/2017","422.50","430.00","430.00","422.25","1.24K","-1.74%"
"05/31/2017","430.00","429.10","430.00","420.25","19.52K","0.00%"
